Unnamed: 0,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
10023,34769-Apr,0,21.1518987341772,0,0,291.359550561798,159.15671641791,0,0
10024,34769-May,0,38.5014925373134,0,0,313.925093632959,191.255639097744,0,0
10025,34769-Jun,0,80.9658703071672,0,0,329.240816326531,224.37037037037,0,0
10026,34769-Jul,0,59.1148036253776,0,0,333.875912408759,233.56204379562,0,0
10027,34769-Aug,0,60.8888888888889,0,0,334.348242811502,237.443729903537,0,0
10028,34769-Sep,0,60.2685185185185,0,0,323.968553459119,228.075471698113,0,0
10029,34769-Oct,0,27.7957317073171,0,0,295.022222222222,185.636075949367,0,0
10030,34769-Nov,0,12.9693251533742,0,0,260.352348993289,139.063973063973,0,0
10031,34769-Dec,0,8.86626139817629,0,0,245.570491803279,115.409090909091,0,0
10032,30145-Jan,13.7256637168142,41.2756598240469,0.223684210526316,1.7089552238806,115.688235294118,-15.9824046920821,1,1
10033,30145-Feb,14.9706840390879,32.604501607717,0,0.421487603305785,136.315112540193,-6.22829581993569,1,0
10034,30145-Mar,15.963746223565,49.8768328445748,0,0,196.191176470588,40.4985337243402,1,0
10035,30145-Apr,15.0516717325228,54.5363636363636,0,0,243.310030395137,79.5562310030395,1,0
10036,30145-May,12.1882352941176,39.3343108504399,0,0,275.020527859238,130.83284457478,1,0
10037,30145-Jun,9.44848484848485,28.7393939393939,0,0,318.718181818182,182.121212121212,1,0
10038,30145-Jul,8.37536656891496,39.0469208211144,0,0,324.712609970675,197.032258064516,1,0
10039,30145-Aug,9.84411764705883,29.683284457478,0,0,328.66568914956,194.378299120235,1,0
10040,30145-Sep,10.5363636363636,27.8151515151515,0,0,298.060606060606,155.218181818182,1,0
10041,30145-Oct,11.8211143695015,28.058651026393,0,0,245.932551319648,83.16715542522,1,0
10042,30145-Nov,12.5484848484848,29.2727272727273,0,0,184.49696969697,31.1003039513678,1,0
10043,30145-Dec,13.2756598240469,47.258064516129,0,0.2125,133.598240469208,17.3020527859238,1,0
10044,56756-Jan,0,7.8855421686747,10.1774193548387,293.692307692308,-95.0029325513196,-199.495601173021,0,0
10045,56756-Feb,0,4.44029850746269,6.72549019607843,367.666666666667,-74.7766990291262,-189.249190938511,0,0
10046,56756-Mar,0,7.45394736842105,4.01834862385321,286.333333333333,17.9589442815249,-97.1260997067449,0,0
10047,56756-Apr,0,13.6141732283465,5.30379746835443,0,101.281818181818,-18.2363636363636,0,0
10048,56756-May,0,27.3928571428571,0,0,177.299120234604,51.0117302052786,0,0
10049,56756-Jun,0,28.2516129032258,0,0,227.869696969697,112.548484848485,0,0
10050,56756-Jul,0,25.3801169590643,0,0,260.66275659824,134.850439882698,0,0
10051,56756-Aug,0,16.2606382978723,0,0,250.313782991202,118.58651026393,0,0
10052,56756-Sep,0,25.8719512195122,0,0,201.790909090909,76.9818181818182,0,0
10053,56756-Oct,0,13.7440476190476,0.964601769911504,109,117.123167155425,15.8826979472141,0,0
10054,56756-Nov,0,4.82122905027933,0.984848484848485,24.7142857142857,19.2066869300912,-65.8145896656535,0,0
10055,56756-Dec,0,5.38620689655172,6.97,179.75,-83.316715542522,-167.595307917889,0,0
10056,68840-Jan,0,1.97067448680352,3.21492537313433,19.2626865671642,21.4660766961652,-101.479411764706,0,0
10057,68840-Feb,0,3.5631067961165,5.23051948051948,20.7961165048544,41.2186495176849,-86.1157556270097,0,0
10058,68840-Mar,0,7.5307917888563,1.2212389380531,2.28023598820059,123.847507331378,-32.0205278592375,0,0
10059,68840-Apr,0,27.6393939393939,0.346504559270517,0.419452887537994,164.477203647416,25.6515151515151,0,0
10060,68840-May,0,42.2492668621701,0.194690265486726,0.074183976261128,220.175074183976,84.6213017751479,0,1
10061,68840-Jun,0,38.0818181818182,0,0,282.452307692308,151.257668711656,0,0
10062,68840-Jul,0,25.2756598240469,0,0,305.554572271386,175.695266272189,0,0
10063,68840-Aug,0,28.8944281524927,0,0,292.140762463343,162.50146627566,0,0
10064,68840-Sep,0,15.8606060606061,0,0,259.263636363636,109.151515151515,0,0
10065,68840-Oct,0,24.5601173020528,0.014662756598241,0.146627565982405,187.700879765396,36.5676470588235,0,0
10066,68840-Nov,0,5.30606060606061,0.301829268292683,0.460365853658537,117.036363636364,-32.9181818181818,0,0
10067,68840-Dec,0,5.37869822485207,6.29376854599407,35.0623145400594,23.6323529411765,-96.2235294117647,0,0
10068,73006-Jan,0,7.56578947368421,0.203791469194313,0.245098039215686,105.213709677419,-26.8629032258065,0,0
10069,73006-Feb,0,12.9068100358423,2.68674698795181,7.58762886597938,125.838582677165,-6.02362204724409,0,0
10070,73006-Mar,0,15.7806451612903,0.330143540669857,0.767676767676768,184.770609318996,47.1505376344086,0,0
10071,73006-Apr,0,36.1733333333333,0,0,226.899628252788,93.1263940520446,0,1
10072,73006-May,0,47.2702702702703,0,0,264.5559566787,137.353790613718,0,1
10073,73006-Jun,0,47.5365853658537,0,0,323.28624535316,199.267657992565,0,1
10074,73006-Jul,0,31.109756097561,0,0,343.53007518797,213.823308270677,0,1
10075,73006-Aug,0,23.1290322580645,0,0,342.831541218638,207.003584229391,0,0
10076,73006-Sep,0,22.3333333333333,0,0,299.577777777778,168.237037037037,0,1
10077,73006-Oct,0,24.5923753665689,0,0,236.573476702509,100.845878136201,0,1
10078,73006-Nov,0,10.8795986622074,0,0,171.062962962963,39.8703703703704,0,0
10079,73006-Dec,0,9.47350993377484,0.699570815450644,2.46601941747573,101.172043010753,-15.3835125448029,0,0
10080,79547-Jan,0,11.2291666666667,0.017482517482518,0,126.777777777778,-20.2361111111111,0,0
10081,79547-Feb,0,9.60162601626016,1.46341463414634,1.46090534979424,157.405737704918,2.5983606557377,0,0
10082,79547-Mar,0,14.9498327759197,0,0,212.895622895623,56.7837837837838,0,1
10083,79547-Apr,0,17.3389830508475,0,0,254.21554770318,98.5865724381626,0,0
10084,79547-May,0,23.9836065573771,0,0,292.079310344828,152.750865051903,0,0
10085,79547-Jun,0,35.8532110091743,0,0,341.81308411215,211.255451713396,0,0
10086,79547-Jul,0,23.7827380952381,0,0,354.686390532544,224.923076923077,0,0
10087,79547-Aug,0,20.9026548672566,0,0,356.442477876106,222.351032448378,0,0
10088,79547-Sep,0,31.591054313099,0,0,313.567741935484,180.941935483871,0,0
10089,79547-Oct,0,20.7655786350148,0,0,262.990228013029,113.700325732899,0,0
10090,79547-Nov,0,14.0641891891892,0.255892255892256,0,198.041198501873,49.7415730337079,0,0
10091,79547-Dec,0,11.5387205387205,0.797297297297297,0.682432432432432,135.128301886792,-1.46415094339623,0,0
10104,38619-Jan,0,32.5425219941349,0.903125,0.838235294117647,107.058252427184,-8.8,0,0
10105,38619-Feb,0,33.8135048231511,1.27397260273973,1.1875,123.469696969697,6.05050505050505,0,0
10106,38619-Mar,0,45.0410557184751,0.396103896103896,0,188.845794392523,59.9345794392523,0,0
10107,38619-Apr,0,52.3272727272727,0,0,232.480769230769,100.458937198068,0,0
10108,38619-May,0,48.6041055718475,0,0,275.241860465116,155.42523364486,0,0
10109,38619-Jun,0,28.5424242424242,0,0,328.235576923077,202.110576923077,0,0
10110,38619-Jul,0,43.9853372434018,0,0,328.762162162162,211.863387978142,0,0
10111,38619-Aug,0,22.2140762463343,0,0,337.101851851852,211.651162790698,0,0
10112,38619-Sep,0,25.8363636363636,0,0,301.677631578947,164.815789473684,0,0
10113,38619-Oct,0,38.149560117302,0,0,232.967391304348,90.0271739130435,0,0
10114,38619-Nov,0,32.069696969697,0.083612040133779,0,178.782122905028,40.8483146067416,0,0
10115,38619-Dec,0,46.1847507331378,0.16504854368932,0.2,122.20218579235,4.50273224043716,0,0
10116,94923-Jan,0,47.7371601208459,0,0,134.385074626866,63.8716417910448,0,1
10117,94923-Feb,0,61.8581560283688,0,0,137.32154340836,70.0032258064516,0,1
10118,94923-Mar,0,31.748427672956,0,0,144.727272727273,75.6744868035191,0,1
10119,94923-Apr,0,18.3636363636364,0,0,148.595015576324,76.3769470404984,0,1
10120,94923-May,0,7.75073313782991,0,0,158.573964497041,84.5578635014837,0,0
10121,94923-Jun,0,4.73333333333333,0,0,163.146179401993,96.7242524916944,0,0
10122,94923-Jul,0,0.876106194690265,0,0,167.100649350649,106.38961038961,0,0
10123,94923-Aug,0,0.780058651026393,0,0,172.564516129032,113.574675324675,0,0
10124,94923-Sep,0,1.56060606060606,0,0,179.074193548387,109.990322580645,0,0
10125,94923-Oct,0,22.0469208211144,0,0,170.289156626506,100.969879518072,0,1
10126,94923-Nov,0,26.202492211838,0,0,155.716463414634,84.8719512195122,0,1
10127,94923-Dec,0,48.7067448680352,0,0,129.140243902439,62.765243902439,0,1
10140,88419-Jan,0,4.32640949554896,9.84651162790698,66.3901639344262,63.566765578635,-89.459940652819,0,0
10141,88419-Feb,0,5.45337620578778,10.3817427385892,38.2831541218638,78.5852090032154,-75.5273311897106,0,0
10142,88419-Mar,0,7.63343108504399,8.95454545454546,10.0271317829457,131.258160237389,-35.0976331360947,0,0
10143,88419-Apr,0,7.81993569131833,8.94835680751174,3.8,159.827272727273,-4.58181818181818,0,0
10144,88419-May,0,15.2162162162162,0.300469483568075,0,203.219941348974,42.6803519061584,0,0
10145,88419-Jun,0,15.0030303030303,0,0,276.320121951219,102.545731707317,0,1
10146,88419-Jul,0,34.3313782991202,0,0,287.319648093842,126.685294117647,0,0
10147,88419-Aug,0,24.1829652996845,0,0,274.023460410557,119.322580645161,0,0
10148,88419-Sep,0,15.0336391437309,0,0,241.803125,85.259375,0,0
10149,88419-Oct,0,6.90273556231003,1.97119341563786,1.14344262295082,188.252941176471,19.5529411764706,0,0
10150,88419-Nov,0,3.6697247706422,5.4,10.6317829457364,126.613496932515,-40.5981595092025,0,1
10151,88419-Dec,0,5.0059880239521,9.27007299270073,34.126582278481,64.2809667673716,-85.1063829787234,0,0
10152,02021-Jan,30.1378299120235,22.0645161290323,16.9530791788856,92.633431085044,31.2316715542522,-77.8533724340176,1,1
10153,02021-Feb,32.6559485530547,25.7170418006431,22.5980707395498,202.604501607717,40.0128617363344,-78.0514469453376,1,1
10154,02021-Mar,35.7243401759531,27.2199413489736,8.9208211143695,81.6979472140763,85.0703812316716,-26.1319648093842,1,1
10155,02021-Apr,34.6424242424242,28.4484848484848,1.88181818181818,3.92121212121212,156.333333333333,28.6272727272727,1,1
10156,02021-May,28.3079178885631,23.4692082111437,0,0,214.680351906158,78.9384164222874,1,0
10157,02021-Jun,25.2181818181818,30.9575757575758,0,0,254.651515151515,123.736363636364,1,0
10158,02021-Jul,23.7595307917889,26.7243401759531,0,0,290.592375366569,158.08211143695,1,1
10159,02021-Aug,21.4428152492669,25.5806451612903,0,0,281.542521994135,139.868035190616,1,1
10160,02021-Sep,21.7121212121212,27.2333333333333,0,0,243.651515151515,100.657575757576,1,1
10161,02021-Oct,24.5014662756598,36.0175953079179,0.856304985337243,1.04105571847507,182.785923753666,45.7448680351906,1,1
10162,02021-Nov,26.3515151515152,27.1242424242424,1.22121212121212,1.38484848484848,118.312121212121,-5.48181818181818,1,1
10163,02021-Dec,28.0263929618768,31.4838709677419,11.049853372434,38.1114369501466,60.1612903225807,-43.4193548387097,1,1
10164,15921-Jan,51.5882352941177,20.5161290322581,19.8453608247423,114.121951219512,-1.46764705882353,-76.8970588235294,1,1
10165,15921-Feb,51.2427184466019,21.5434083601286,20.3604651162791,181.719298245614,6.0258064516129,-74.2548387096774,1,1
10166,15921-Mar,46.7653958944281,27.9648093841642,6.08187134502924,62.5698324022346,72.9706744868035,-20.2375366568915,1,1
10167,15921-Apr,45.4969696969697,28.7181818181818,2.16463414634146,3.36994219653179,143.993939393939,38.7545454545455,1,1
10168,15921-May,35.7463126843658,36.850439882698,0,0,198.237536656892,97.1114369501466,1,0
10169,15921-Jun,34.5818181818182,43.0666666666667,0,0,234.869300911854,140.316109422492,1,1
10170,15921-Jul,30.7181008902077,37.6422287390029,0,0,255.692082111437,161.193548387097,1,0
10171,15921-Aug,28.0117994100295,34.7155425219941,0,0,244.952941176471,152.255882352941,1,0
10172,15921-Sep,29.4067278287462,30.0757575757576,0,0,213.678899082569,119.042813455658,1,1
10173,15921-Oct,39.3235294117647,32.1730205278592,2.03720930232558,2.54794520547945,150.193548387097,64.4398826979472,1,1
10174,15921-Nov,43.3212121212121,19.0454545454545,2.36666666666667,6.95283018867925,83.7515151515152,2.35454545454545,1,1
10175,15921-Dec,49.3709677419355,31.0205278592375,11.4708994708995,56.7641025641026,28.4513274336283,-39.7227138643068,1,1
10176,37762-Jan,0,37.5798816568047,4.12871287128713,12.0841121495327,72.3156342182891,-39.7610619469027,0,0
10177,37762-Feb,0,35.1672025723473,3.86986301369863,11.486301369863,93.6302250803859,-31.128617363344,0,0
10178,37762-Mar,0,40.7214076246334,0.391025641025641,1.30128205128205,158.348973607038,14.7448680351906,0,0
10179,37762-Apr,0,45.4636363636364,0.025,0,216.542424242424,55.5757575757576,0,0
10180,37762-May,0,35.3519061583578,0,0,253.516129032258,111.158357771261,0,0
10181,37762-Jun,0,36.4606060606061,0,0,295.990909090909,157.030303030303,0,0
10182,37762-Jul,0,60.7624633431085,0,0,299.967741935484,178.064516129032,0,0
10183,37762-Aug,0,28.5542521994135,0,0,297.826979472141,173.944281524927,0,0
10184,37762-Sep,0,31.130303030303,0,0,267.360606060606,139.236363636364,0,0
10185,37762-Oct,0,26.1026392961877,0,0,209.129032258065,65.7478005865103,0,0
10186,37762-Nov,0,30.9454545454545,0.295081967213115,0.40650406504065,148.921212121212,3.02121212121212,0,0
10187,37762-Dec,0,47.7038123167155,0,0,101.853372434018,-9.82111436950147,0,0
10188,83341-Jan,41.4176470588235,6.95,5.95867768595041,29.7391304347826,27.0791788856305,-61.1554252199413,1,0
10189,83341-Feb,47.8538961038961,5.93247588424437,4.09821428571429,21.625,69.0385852090032,-26.6913183279743,1,0
10190,83341-Mar,52.2840236686391,9.01466275659824,0.622950819672131,4.08474576271186,125.480938416422,1.36363636363636,1,0
10191,83341-Apr,56.3060606060606,8.21818181818182,0.133333333333333,0.208333333333333,156.809090909091,19.9484848484849,1,0
10192,83341-May,48.7088235294118,10.3607038123167,0,0,210.184750733138,62.5395894428153,1,0
10193,83341-Jun,46.644376899696,7.34848484848485,0,0,270.754545454545,109.518181818182,1,0
10194,83341-Jul,42.7935103244838,2.76539589442815,0,0,329.601173020528,156.340175953079,1,0
10195,83341-Aug,41.1642228739003,5.21114369501466,0,0,313.953079178886,146.340175953079,1,0
10196,83341-Sep,41.7939393939394,5.2782874617737,0,0,259.384848484849,97.9545454545454,1,0
10197,83341-Oct,43.8856304985337,8.56304985337243,1.66393442622951,2.73553719008264,177.442815249267,37.6862170087977,1,0
10198,83341-Nov,43.6818181818182,7.57272727272727,0.171171171171171,2.07272727272727,100.748484848485,-20.3818181818182,1,0
10199,83341-Dec,44.7705882352941,9.75366568914956,4.98360655737705,27.6756756756757,33.574780058651,-60.9706744868035,1,0
10224,47017-Jan,0,22.912037037037,6.63846153846154,22.6351351351351,34.9676470588235,-57.4029411764706,0,0
10225,47017-Feb,0,25.9424083769634,6.025,42.4818181818182,51.5838709677419,-50.0290322580645,0,0
10226,47017-Mar,0,38.018779342723,3.31159420289855,7.81538461538462,127.674486803519,17.1554252199414,0,0
10227,47017-Apr,0,44.5215311004785,0,0,191.1,68.5575757575758,0,0
10228,47017-May,0,42.9769585253456,0,0,235.990909090909,117.733333333333,0,0
10229,47017-Jun,0,47.9851485148515,0,0,283.528846153846,160.00641025641,0,0
10230,47017-Jul,0,31.0610328638498,0,0,291.938416422287,174.1642228739,0,0
10231,47017-Aug,0,18.8847926267281,0,0,292.524926686217,163.24926686217,0,0
10232,47017-Sep,0,30.1741293532338,0,0,260.515432098765,125.756172839506,0,0
10233,47017-Oct,0,32.1075268817204,0,0,193.278637770898,64.7863777089783,0,0
10234,47017-Nov,0,29.6555555555556,0,0,125.097087378641,9.47572815533981,0,0
10235,47017-Dec,0,39.3076923076923,4.09448818897638,12.5913043478261,60.1904761904762,-20.9587301587302,0,0
10236,48321-Jan,40.1348973607038,19.8093841642229,9.01501501501502,63.6322188449848,-6.97360703812317,-88.3401759530792,1,0
10237,48321-Feb,41.0679611650486,19.5980707395498,11.2533333333333,105.803986710963,2.62258064516129,-89.5548387096774,1,0
10238,48321-Mar,40.0852941176471,20.7947214076246,3.30246913580247,39.2475247524753,72.5425219941349,-33.4985337243402,1,0
10239,48321-Apr,42.9665653495441,26.4454545454545,1.11486486486487,1.31004366812227,145.460606060606,25.9575757575758,1,0
10240,48321-May,35.0029325513196,38.1847507331378,0,0,214.724340175953,90.4545454545454,1,0
10241,48321-Jun,32.611620795107,28.5636363636364,0,0,259.890909090909,143.269696969697,1,0
10242,48321-Jul,29.2551319648094,27.1524926686217,0,0,281.720588235294,166.447058823529,1,0
10243,48321-Aug,27.6411764705882,30.533724340176,0,0,270.035294117647,161.558823529412,1,0
10244,48321-Sep,27.719512195122,25.369696969697,0,0,233.275757575758,121.757575757576,1,0
10245,48321-Oct,35.1436950146628,24.1994134897361,0,0,164.75366568915,60.6598240469208,1,1
10246,48321-Nov,38.1454545454545,19.8121212121212,1.93856655290102,6.63555555555555,88.6242424242424,-0.5,1,0
10247,48321-Dec,40.0850439882698,19.9090909090909,8.565625,44.7854785478548,20.0146627565982,-50.0791788856305,1,0
10248,58310-Jan,0,2.02702702702703,9.55,463.625,-95.3558823529412,-208.164705882353,0,0
10249,58310-Feb,0,3.82450331125828,12.1037037037037,431.875,-85.3268608414239,-206.21935483871,0,0
10250,58310-Mar,0,5.14501510574018,12.8467153284672,60.96,-0.032544378698225,-117.053097345133,0,0
10251,58310-Apr,0,11.0167224080268,3.33846153846154,12.9137931034483,93.4548494983278,-40.3678929765886,0,0
10252,58310-May,0,23.288961038961,0.166666666666667,0,176.383116883117,36.211038961039,0,0
10253,58310-Jun,0,28.9831081081081,0,0,224.815436241611,96.3993288590604,0,0
10254,58310-Jul,0,20.5870967741935,0,0,257.329032258064,122.383870967742,0,0
10255,58310-Aug,0,22.5183946488294,0,0,255.346534653465,104.310231023102,0,0
10256,58310-Sep,0,17.1202749140893,0,0,206.898954703833,55.581881533101,0,0
10257,58310-Oct,0,10.5229681978799,0,0,122.265017667845,-10.4664310954064,0,0
10258,58310-Nov,0,4.12457912457913,7.90697674418605,2.51485148514852,18.7142857142857,-92.0498338870432,0,1
10259,58310-Dec,0,6.91304347826087,16.0322580645161,138.756097560976,-89.4345238095238,-188.785714285714,0,0
10260,85631-Jan,0,9.85923753665689,0.411290322580645,1.03252032520325,144.087096774194,22.1741935483871,0,0
10261,85631-Feb,0,4.76848874598071,0.495726495726496,0.211864406779661,172.225806451613,37.4483870967742,0,0
10262,85631-Mar,0,2.37096774193548,0,0,219.177419354839,75.641935483871,0,0
10263,85631-Apr,0,3.14242424242424,0.42741935483871,0,249.257668711656,100.662576687117,0,0
10264,85631-May,0,1.70967741935484,0,0,296.177419354839,140.396774193548,0,0
10265,85631-Jun,0,2.62727272727273,0,0,366.257575757576,208.333333333333,0,0
10266,85631-Jul,0,26.3343108504399,0,0,348.681318681319,219.058608058608,0,0
10267,85631-Aug,0,21.3096774193548,0,0,339.229571984436,211.221789883268,0,0
10268,85631-Sep,0,10.5484848484848,0,0,313.318518518518,183.633333333333,0,0
10269,85631-Oct,0,3.02932551319648,0,0,270.884476534296,135.649819494585,0,0
10270,85631-Nov,0,4.77878787878788,0,0,204.231034482759,77.1965517241379,0,0
10271,85631-Dec,0,9.45562130177515,0.277310924369748,0,147.258899676375,29.1225806451613,0,0
10272,95961-Jan,23.4516129032258,25.8475073313783,0,0,139.029325513196,25.4633431085044,1,1
10273,95961-Feb,30.3498233215548,28.2990353697749,0,0,166.324758842444,48.3440514469453,1,1
10274,95961-Mar,33.4387096774194,22.2932551319648,0,0,197.390029325513,66.900293255132,1,0
10275,95961-Apr,33.0367892976589,11.6787878787879,0,0,230.560606060606,81.3969696969697,1,0
10276,95961-May,35.0614886731392,5.14956011730205,0,0,280.17008797654,113.756598240469,1,0
10277,95961-Jun,32.7633333333333,2.58484848484848,0,0,329.469696969697,146.581818181818,1,0
10278,95961-Jul,30.3409090909091,0.032352941176471,0,0,355.09880239521,161.458083832335,1,1
10279,95961-Aug,27.6677419354839,0.008797653958944,0,0,347.909090909091,152.91788856305,1,0
10280,95961-Sep,24.08,1.31306990881459,0,0,321.951515151515,136.231003039514,1,0
10281,95961-Oct,24.7322580645161,10.4467455621302,0,0,257.152492668622,98.3401759530792,1,0
10282,95961-Nov,22.7,17.9151515151515,0,0,183.70303030303,57.0181818181818,1,0
10283,95961-Dec,25.3982300884956,26.3137829912023,0,0,133.173529411765,26.2772861356932,1,0
10284,14471-Jan,0,14.7536656891496,9.74242424242424,56.186943620178,5.46041055718475,-84.3812316715542,0,0
10285,14471-Feb,0,20.903536977492,13.8842443729904,106.828478964401,9.13504823151125,-88.0771704180065,0,0
10286,14471-Mar,0,22.3577712609971,6.7683284457478,41.4837758112094,66.6715542521994,-46.8211143695015,0,0
10287,14471-Apr,0,26.2363636363636,1.08668730650155,1.72727272727273,145.575757575758,16.5484848484848,0,0
10288,14471-May,0,28.0703812316716,0,0,214.712609970675,80.6686217008798,0,0
10289,14471-Jun,0,42.269696969697,0,0,248.6,126.5,0,1
10290,14471-Jul,0,40.1231671554252,0,0,268.527859237537,147.234604105572,0,0
10291,14471-Aug,0,29.158357771261,0,0,262.598240469208,140.472140762463,0,0
10292,14471-Sep,0,23.2424242424242,0,0,233.545454545455,101.945454545455,0,0
10293,14471-Oct,0,36.3636363636364,0.308243727598566,0,165.633431085044,55.3108504398827,0,0
10294,14471-Nov,0,20.0787878787879,2.53030303030303,6.36391437308868,97.8515151515152,-3.22121212121212,0,0
10295,14471-Dec,0,24.6950146627566,10.6117647058824,33.8705882352941,35.1202346041056,-44.1700879765396,0,0
10296,26501-Jan,24.7272727272727,22.5806451612903,7.30882352941176,21.1382352941176,39.8621700879765,-48.5307917888563,1,0
10297,26501-Feb,24.9003215434084,22.5112540192926,5.77124183006536,19.3762376237624,52.0836012861736,-45.1286173633441,1,1
10298,26501-Mar,24.4398826979472,28.6187683284457,1.54705882352941,4.40294117647059,124.621700879765,10.4046920821114,1,1
10299,26501-Apr,25.0424242424242,31.7151515151515,0.025974025974026,0,191.060606060606,63.7636363636364,1,0
10300,26501-May,18.9589442815249,35.3049853372434,0,0,237.909090909091,115.941348973607,1,1
10301,26501-Jun,17.7727272727273,38.0787878787879,0,0,274.284848484849,158.172727272727,1,1
10302,26501-Jul,15.0645161290323,48.2023460410557,0,0,289.809384164223,178.653958944282,1,1
10303,26501-Aug,13.5161290322581,31.6510263929619,0,0,284.492668621701,171.656891495601,1,0
10304,26501-Sep,14.6139817629179,25.8878787878788,0,0,255.666666666667,139.372727272727,1,0
10305,26501-Oct,18.2492668621701,29.6774193548387,0,0.074626865671642,190.906158357771,79.0410557184751,1,1
10306,26501-Nov,20.0820668693009,21.3666666666667,0.214511041009464,0.236593059936908,126.721212121212,20.5545454545455,1,0
10307,26501-Dec,22.5513196480938,31.9589442815249,2.13030303030303,5.36746987951807,71.7595307917889,-12.5190615835777,1,0
10308,04426-Jan,0,25.6510263929619,15.1495601173021,341.316715542522,-28.1676470588235,-153,0,0
10309,04426-Feb,0,25.6495176848875,20.0032154340836,516.514469453376,-18.6977491961415,-155.337620578778,0,0
10310,04426-Mar,0,27.5718475073314,11.2697947214076,534.967741935484,32.8240469208211,-97.9061583577713,0,1
10311,04426-Apr,0,32.7848484848485,3.94848484848485,193.626139817629,111.454545454545,-20.269696969697,0,0
10312,04426-May,0,29.0175953079179,0,0,184.677419354839,50.4604105571848,0,1
10313,04426-Jun,0,44.1666666666667,0,0,222.981818181818,100.066666666667,0,0
10314,04426-Jul,0,26.5659824046921,0,0,260.175953079179,133.609970674487,0,1
10315,04426-Aug,0,35.733137829912,0,0,253.33137829912,120.422287390029,0,1
10316,04426-Sep,0,29.0484848484849,0,0,215.830303030303,76.6727272727273,0,0
10317,04426-Oct,0,44.6715542521994,0.038123167155425,0,141.589442815249,19.1466275659824,0,0
10318,04426-Nov,0,34.5090909090909,2.18181818181818,5.36969696969697,68.9515151515152,-41.5787878787879,0,0
10319,04426-Dec,0,41.7214076246334,17.8856304985337,159.542521994135,-5.70967741935484,-109.412462908012,0,1
10332,71423-Jan,0,44.0967741935484,0,0,152.322580645161,33.3841642228739,0,0
10333,71423-Feb,0,15.1153846153846,0,0,174.096463022508,52.8553054662379,0,0
10334,71423-Mar,0,89.5384615384615,0,0,220.284023668639,94.3816568047337,0,0
10335,71423-Apr,0,0,0,0,256.288753799392,131.22188449848,0,0
10336,71423-May,0,0,0,0,291.659824046921,172.134897360704,0,0
10337,71423-Jun,0,10,0,0,329.769696969697,214.787878787879,0,0
10338,71423-Jul,0,38.84375,0,0,338.087976539589,224.061583577713,0,0
10339,71423-Aug,0,22.1290322580645,0,0,339.469208211144,225.469208211144,0,0
10340,71423-Sep,0,4.93333333333333,0,0,313.481481481482,195.351851851852,0,0
10341,71423-Oct,0,5.35483870967742,0,0,267.956011730205,129.797653958944,0,0
10342,71423-Nov,0,23.8518518518519,0,0,209.075757575758,80.2454545454546,0,0
10343,71423-Dec,0,9.51612903225806,0,0,164.357771260997,53.4692082111437,0,0
10356,79083-Jan,42.4882352941176,5.28445747800587,2.08333333333333,4.56521739130435,109.530791788856,-31.9384164222874,1,0
10357,79083-Feb,44.2297734627832,6.55339805825243,5.75595238095238,6.27218934911243,129.46925566343,-17.1618122977346,1,0
10358,79083-Mar,48.3491124260355,8.76539589442815,0.551351351351351,0.32258064516129,194.985337243402,37.8651026392962,1,0
10359,79083-Apr,54.1039755351682,17.1030303030303,0.311111111111111,0.166666666666667,227.69696969697,78.5,1,0
10360,79083-May,48.6041055718475,18.1818181818182,0,0,272.351906158358,128.026392961877,1,0
10361,79083-Jun,50.6165644171779,16.3969696969697,0,0,337.975757575758,193.978787878788,1,0
10362,79083-Jul,43.4780058651027,23.8970588235294,0,0,348.014662756598,213.363636363636,1,0
10363,79083-Aug,40.1935483870968,22.4545454545455,0,0,339.032258064516,203.536656891496,1,0
10364,79083-Sep,42.5606060606061,13.9212121212121,0,0,298.757575757576,162.848484848485,1,0
10365,79083-Oct,44.0352941176471,13.0205278592375,0.115207373271889,0.138888888888889,240.585294117647,94.0762463343108,1,0
10366,79083-Nov,44.2939393939394,5.02121212121212,0.889423076923077,1.28571428571429,177.990909090909,28.6212121212121,1,0
10367,79083-Dec,43.1351351351352,4.39701492537313,1.72375690607735,1.88172043010753,107.797014925373,-25.0029850746269,1,0
10368,01834-Jan,35.1294117647059,27.5395894428153,14.2287390029326,129.214076246334,21.524926686217,-85.5777126099707,1,1
10369,01834-Feb,36.9676375404531,38.8553054662379,21.1672025723473,262.440514469453,31.6463022508039,-86.4244372990354,1,0
10370,01834-Mar,38.0879765395894,42.7243401759531,8.86217008797654,125.434017595308,76.5865102639296,-40.6392961876833,1,1
10371,01834-Apr,35.5212121212121,31.030303030303,1.66060606060606,4.72121212121212,151.463636363636,17.0757575757576,1,1
10372,01834-May,30.1941176470588,26.4340175953079,0,0,210.571847507331,74.991202346041,1,0
10373,01834-Jun,28.5925925925926,37.2727272727273,0,0,249.936363636364,120.99696969697,1,1
10374,01834-Jul,26.2852941176471,31.8152492668622,0,0,283.703812316716,158.064516129032,1,0
10375,01834-Aug,24.2785923753666,27.1818181818182,0,0,274.1642228739,143.841642228739,1,1
10376,01834-Sep,25.3787878787879,29.8575757575758,0,0,233.433333333333,106.281818181818,1,1
10377,01834-Oct,28.6508875739645,39.2375366568915,0.519061583577713,0.683284457478006,169.964809384164,45.5161290322581,1,1
