uniqid,zip,year,month,day,sid,type,name,lat,lon,nth,distance,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
1010,01921,2013,7,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,226,0,0,261,178,1,
1010,01921,2013,7,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,0,289,183,1,
1010,01921,2013,7,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,21,5,0,0,294,228,1,
1010,01921,2013,7,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,3,0,0,278,183,,
1010,01921,2013,7,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,261,178,,
1010,01921,2013,7,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,322,200,1,
1010,01921,2013,7,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,322,222,,
1010,01921,2013,7,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,0,0,0,344,206,,
1010,01921,2013,7,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,27,0,0,0,350,206,,
1010,01921,2013,7,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,339,250,,
1010,01921,2013,7,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,41,0,0,0,350,228,,
1010,01921,2013,7,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,32,0,0,0,350,261,1,
1010,01921,2013,7,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,0,328,244,,
1010,01921,2013,7,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,0,0,0,272,194,1,
1010,01921,2013,7,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,15,38,0,0,272,200,,
1010,01921,2013,7,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,254,0,0,289,211,,
1010,01921,2013,7,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,0,250,167,,
1010,01921,2013,7,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,48,0,0,217,150,,
1010,01921,2013,7,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,24,53,0,0,289,161,,
1010,01921,2013,7,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,5,0,0,289,178,1,
1010,01921,2013,7,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,3,0,0,278,183,,
1010,01921,2013,7,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,193,0,0,278,167,,
1010,01921,2013,7,31,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,0,0,0,278,161,,
1010,01921,2013,8,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,300,156,,
1010,01921,2013,8,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,19,137,0,0,294,178,1,
1010,01921,2013,8,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,27,33,0,0,289,167,,
1010,01921,2013,8,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,278,150,,
1010,01921,2013,8,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,5,0,0,261,133,,
1010,01921,2013,8,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,15,0,0,0,256,94,,
1010,01921,2013,8,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,27,0,0,0,283,250,,
1010,01921,2013,8,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,8,0,0,283,167,,
1010,01921,2013,8,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,5,0,0,289,211,,
1010,01921,2013,8,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,267,0,0,283,200,,
1010,01921,2013,8,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,19,0,0,0,272,122,,
1010,01921,2013,8,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,15,0,0,0,278,144,,
1010,01921,2013,8,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,278,167,1,
1010,01921,2013,8,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,42,10,0,0,250,161,,
1010,01921,2013,8,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,0,261,117,,
1010,01921,2013,8,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,15,0,0,0,267,117,,
1010,01921,2013,8,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,0,0,0,278,122,,
1010,01921,2013,8,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,278,133,,
1010,01921,2013,8,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,27,0,0,0,283,150,,
1010,01921,2013,8,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,0,0,0,311,172,,
1010,01921,2013,8,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,311,178,1,
1010,01921,2013,8,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,32,0,0,0,322,189,,
1010,01921,2013,8,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,0,300,139,,
1010,01921,2013,8,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,21,0,0,0,267,117,,
1010,01921,2013,8,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,0,0,0,322,94,,
1010,01921,2013,8,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,0,0,0,278,172,,
1010,01921,2013,8,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,289,200,1,
1010,01921,2013,8,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,21,0,0,0,283,172,1,
1010,01921,2013,8,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,28,0,0,0,294,156,1,
1010,01921,2013,8,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,24,3,0,0,278,183,,
1010,01921,2013,8,31,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,27,38,0,0,267,178,1,
1010,01921,2013,9,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,33,0,0,278,206,,
1010,01921,2013,9,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,13,0,0,256,206,1,
1010,01921,2013,9,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,81,0,0,289,206,1,
1010,01921,2013,9,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,31,3,0,0,283,144,,
1010,01921,2013,9,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,19,0,0,0,233,100,,
1010,01921,2013,9,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,20,0,0,244,61,,
1010,01921,2013,9,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,0,256,56,1,
1010,01921,2013,9,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,41,0,0,0,239,50,,
1010,01921,2013,9,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,24,0,0,0,222,122,,
1010,01921,2013,9,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,0,261,122,,
1010,01921,2013,9,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,28,0,0,311,194,1,
1010,01921,2013,9,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,0,0,0,256,161,1,
1010,01921,2013,9,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,19,259,0,0,200,128,1,
1010,01921,2013,9,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,61,0,0,200,100,,
1010,01921,2013,9,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,0,0,0,189,128,,
1010,01921,2013,9,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,32,0,0,0,222,89,,
1010,01921,2013,9,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,3,0,0,211,33,,
1010,01921,2013,9,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,244,44,,
1010,01921,2013,9,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,11,0,0,0,267,83,,
1010,01921,2013,9,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,9,0,0,0,272,78,,
1010,01921,2013,9,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,0,0,233,178,,
1010,01921,2013,9,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,44,89,0,0,233,156,,
1010,01921,2013,9,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,41,18,0,0,206,72,,
1010,01921,2013,9,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,178,44,,
1010,01921,2013,9,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,0,0,0,189,61,,
1010,01921,2013,9,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,0,0,0,194,61,,
1010,01921,2013,9,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,15,0,0,0,189,100,,
1010,01921,2013,9,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,217,61,1,
1010,01921,2013,9,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,11,0,0,0,206,67,,
1010,01921,2013,9,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,10,0,0,0,194,61,1,
1010,01921,2013,10,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,0,0,0,256,50,1,
1010,01921,2013,10,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,267,111,,
1010,01921,2013,10,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,0,0,0,261,111,,
1010,01921,2013,10,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,6,0,0,0,172,100,,
1010,01921,2013,10,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,9,61,0,0,194,89,,
1010,01921,2013,10,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,0,194,89,1,
1010,01921,2013,10,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,48,76,0,0,244,89,1,
1010,01921,2013,10,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,43,0,0,244,100,,
1010,01921,2013,10,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,0,0,0,178,33,1,
1010,01921,2013,10,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,12,0,0,0,167,50,,
1010,01921,2013,10,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,0,0,0,206,33,1,
1010,01921,2013,10,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,0,0,0,194,33,1,
1010,01921,2013,10,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,20,3,0,0,167,33,,
1010,01921,2013,10,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,222,-6,1,
1010,01921,2013,10,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,11,0,0,0,217,67,,
1010,01921,2013,10,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,211,89,,
1010,01921,2013,10,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,0,239,56,1,
1010,01921,2013,10,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,45,18,0,0,244,128,,
1010,01921,2013,10,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,0,189,44,,
1010,01921,2013,10,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,0,183,50,,
1010,01921,2013,10,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,21,0,0,0,189,11,,
1010,01921,2013,10,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,0,189,56,,
1010,01921,2013,10,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,14,0,0,0,178,61,,
1010,01921,2013,10,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,0,0,156,44,,
1010,01921,2013,10,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,0,100,-6,,
1010,01921,2013,10,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,0,0,122,-33,,
1010,01921,2013,10,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,18,0,0,122,-33,,
1010,01921,2013,10,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,39,0,0,0,139,-33,,
1010,01921,2013,10,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,0,0,0,150,-39,1,
1010,01921,2013,10,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,2,0,0,0,111,-33,,
1010,01921,2013,10,31,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,18,0,0,139,-28,1,
1010,01921,2013,11,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,72,48,0,0,211,139,,
1010,01921,2013,11,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,3,0,0,200,-22,,
1010,01921,2013,11,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,40,3,0,0,183,22,,
1010,01921,2013,11,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,13,0,0,67,-39,,
1010,01921,2013,11,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,7,0,0,0,89,-67,,
1010,01921,2013,11,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,0,222,-67,,
1010,01921,2013,11,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,44,0,0,0,194,100,,
1010,01921,2013,11,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,44,53,0,0,139,-11,,
1010,01921,2013,11,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,40,3,0,0,61,-22,,
1010,01921,2013,11,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,18,0,0,106,-33,,
1010,01921,2013,11,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,46,3,0,0,100,-22,,
1010,01921,2013,11,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,45,23,0,0,83,-28,,
1010,01921,2013,11,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,41,0,0,0,56,-44,1,
1010,01921,2013,11,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,0,0,72,-56,,
1010,01921,2013,11,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,0,178,-44,,
1010,01921,2013,11,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,0,0,0,156,-33,,
1010,01921,2013,11,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,0,0,0,139,22,1,
1010,01921,2013,11,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,50,58,0,0,172,83,1,
1010,01921,2013,11,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,70,0,0,0,117,-33,1,
1010,01921,2013,11,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,0,167,-22,1,
1010,01921,2013,11,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,0,67,-89,,
1010,01921,2013,11,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,7,8,0,0,56,-28,,
1010,01921,2013,11,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,52,56,0,0,83,17,,
1010,01921,2013,11,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,90,0,0,0,61,22,,
1010,01921,2013,11,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,51,0,0,0,33,-67,,
1010,01921,2013,11,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,28,0,0,0,6,-94,,
1010,01921,2013,11,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,65,307,0,0,172,-44,,1
1010,01921,2013,11,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,58,290,0,0,167,-39,,
1010,01921,2013,11,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,31,0,0,0,11,-39,,
1010,01921,2013,11,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,0,0,-106,,
1010,01921,2013,12,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,32,0,0,0,44,-50,,
1010,01921,2013,12,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,22,43,0,0,33,-44,,
1010,01921,2013,12,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,31,3,0,0,83,-44,,
1010,01921,2013,12,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,0,0,0,72,-22,,
1010,01921,2013,12,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,19,0,0,0,111,-39,1,
1010,01921,2013,12,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,8,0,0,111,44,,
1010,01921,2013,12,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,112,13,13,72,-11,,
1010,01921,2013,12,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,12,0,0,0,28,-78,,
1010,01921,2013,12,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,28,28,25,28,-28,,
1010,01921,2013,12,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,97,0,13,22,-78,,
1010,01921,2013,12,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,46,10,10,25,0,-61,,
1010,01921,2013,12,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,0,0,13,128,-106,,
1010,01921,2013,12,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,48,0,0,13,-67,-144,,
1010,01921,2013,12,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,37,0,0,13,-78,-144,,
1010,01921,2013,12,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,60,310,211,229,-56,-144,,
1010,01921,2013,12,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,50,8,0,178,17,-94,,
1010,01921,2013,12,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,31,0,0,178,-39,-167,,
1010,01921,2013,12,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,48,89,152,330,28,-106,,
1010,01921,2013,12,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,0,305,72,-117,,
1010,01921,2013,12,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,24,0,0,279,133,17,,
1010,01921,2013,12,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,0,0,178,144,11,,
1010,01921,2013,12,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,10,0,102,100,6,,
1010,01921,2013,12,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,5,0,76,33,-11,,
1010,01921,2013,12,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,43,140,0,51,17,-22,,
1010,01921,2013,12,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,36,0,0,64,0,-122,,
1010,01921,2013,12,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,0,0,51,11,-122,,
1010,01921,2013,12,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,18,13,64,6,-78,,
1010,01921,2013,12,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,64,67,-67,,
1010,01921,2013,12,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,51,56,11,,
1010,01921,2013,12,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,50,292,0,25,50,-67,,
1010,01921,2013,12,31,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,25,17,-117,,
1010,01921,2014,1,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,0,0,25,-44,-128,,
1010,01921,2014,1,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,55,23,46,71,-44,-139,,
1010,01921,2014,1,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,64,140,559,630,-106,-206,,
1010,01921,2014,1,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,38,0,5,635,-39,-244,,
1010,01921,2014,1,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,508,78,-78,,
1010,01921,2014,1,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,57,76,0,254,89,0,,
1010,01921,2014,1,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,72,38,0,127,83,-117,,
1010,01921,2014,1,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,50,0,0,127,-67,-94,,
1010,01921,2014,1,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,127,-22,-67,,
1010,01921,2014,1,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,13,10,13,140,17,-83,,
1010,01921,2014,1,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,43,30,25,127,150,-56,,
1010,01921,2014,1,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,61,137,0,25,150,28,,
1010,01921,2014,1,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,43,0,0,13,117,-33,,
1010,01921,2014,1,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,30,0,0,13,106,28,,
1010,01921,2014,1,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,193,0,0,122,-17,,
1010,01921,2014,1,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,16,0,0,0,56,-22,,
1010,01921,2014,1,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,0,83,-28,,
1010,01921,2014,1,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,0,0,0,11,-22,,
1010,01921,2014,1,19,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,50,180,86,89,11,-28,,
1010,01921,2014,1,20,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,48,10,10,76,44,-33,,
1010,01921,2014,1,21,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,44,0,0,76,39,-139,,
1010,01921,2014,1,22,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,62,13,23,102,-61,-150,,
1010,01921,2014,1,23,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,37,0,0,89,-39,-172,,
1010,01921,2014,1,24,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,46,0,0,76,-83,-150,,
1010,01921,2014,1,25,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,63,0,0,76,39,-94,,
1010,01921,2014,1,26,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,53,0,0,76,33,-111,,
1010,01921,2014,1,27,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,46,0,0,76,78,-89,,
1010,01921,2014,1,28,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,44,5,0,51,17,-122,,
1010,01921,2014,1,29,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,40,0,0,51,-22,-111,,
1010,01921,2014,1,30,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,51,6,-61,,
1010,01921,2014,1,31,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,51,67,-78,,
1010,01921,2014,2,1,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,28,0,0,38,89,-44,,
1010,01921,2014,2,2,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,25,0,0,13,122,-22,,
1010,01921,2014,2,3,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,28,10,0,13,72,-28,,
1010,01921,2014,2,4,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,18,25,25,38,44,-111,,
1010,01921,2014,2,5,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,29,69,69,76,6,-44,,
1010,01921,2014,2,6,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,23,218,218,292,22,-100,,
1010,01921,2014,2,7,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,33,0,0,279,11,-172,,
1010,01921,2014,2,8,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,267,11,-161,,
1010,01921,2014,2,9,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,26,0,0,279,17,-133,,
1010,01921,2014,2,10,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,39,18,18,292,17,-106,,
1010,01921,2014,2,11,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,34,0,0,279,28,-178,,
1010,01921,2014,2,12,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,17,0,0,267,22,-200,,
1010,01921,2014,2,13,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,51,0,0,267,11,-133,,
1010,01921,2014,2,14,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,75,272,152,241,28,-56,,
1010,01921,2014,2,15,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,31,0,3,241,33,-39,,
1010,01921,2014,2,16,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,60,66,51,292,17,-94,,
1010,01921,2014,2,17,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,64,0,0,292,17,-61,,
1010,01921,2014,2,18,USC00190593,GHCND,BEVERLY,42.5881,-70.8372,19,14820,35,0,0,279,11,-56,,
